datetime,time_stamp,sensor_index,humidity,temperature,pressure,0.3_um_count,0.5_um_count,1.0_um_count,pm1.0_atm,pm2.5_atm,pm10.0_atm,temperature_C
2025-04-15 00:40:00,1744677600,251067,29.0,94.0,967.217,1271.345,364.1555,62.603,6.361000000000001,9.844,13.173,34.44444444444444
2025-04-15 00:50:00,1744678200,251067,29.199,94.0,967.45,1278.5300000000002,364.3225,56.131,6.496,9.514,12.3045,34.44444444444444
2025-04-15 01:00:00,1744678800,251067,30.0,93.2,967.524,1350.9025,387.831,59.9885,7.007,10.0605,12.6845,34.0
2025-04-15 01:10:00,1744679400,251067,30.0,93.0,967.677,1382.454,395.7625000000001,63.788,7.118,10.7895,13.738,33.888888888888886
2025-04-15 01:20:00,1744680000,251067,30.0,93.0,967.731,1290.4285,368.499,56.73,6.625,9.733,12.174,33.888888888888886
2025-04-15 01:30:00,1744680600,251067,30.399,92.0,967.847,1215.452,346.305,51.7515,6.147500000000001,8.857,11.225,33.333333333333336
2025-04-15 01:40:00,1744681200,251067,31.0,92.0,967.87,1176.1045,336.447,49.991,5.9275,8.5625,10.73,33.333333333333336
2025-04-15 01:50:00,1744681800,251067,31.0,92.0,967.854,1125.473,320.3025,48.678,5.586,8.132,10.546,33.333333333333336
2025-04-15 02:00:00,1744682400,251067,31.0,91.2,967.892,1105.6055,315.5635,49.703,5.4435,8.095,10.788,32.888888888888886
2025-04-15 02:10:00,1744683000,251067,31.0,91.0,967.826,1109.2635,315.182,48.197500000000005,5.5155,8.0265,10.2615,32.77777777777778
2025-04-15 02:20:00,1744683600,251067,31.6,91.0,967.844,1110.382,315.5885,45.7695,5.5285,7.918,9.8185,32.77777777777778
2025-04-15 02:30:00,1744684200,251067,32.0,91.0,967.792,1095.8485,312.8525,44.075,5.486000000000001,7.632,9.7275,32.77777777777778
2025-04-15 02:40:00,1744684800,251067,32.0,90.0,967.658,1091.36,310.33500000000004,47.1865,5.2925,7.7765,10.007,32.22222222222222
2025-04-15 02:50:00,1744685400,251067,32.0,90.0,967.546,1081.686,306.8575,44.211,5.160500000000001,7.357,9.517,32.22222222222222
2025-04-15 03:00:00,1744686000,251067,32.0,90.0,967.451,1097.068,314.031,46.5835,5.5355,7.764,10.1645,32.22222222222222
2025-04-15 03:10:00,1744686600,251067,32.0,90.0,967.379,1081.2945,307.26750000000004,47.3485,5.3395,7.6715,9.7615,32.22222222222222
2025-04-15 03:20:00,1744687200,251067,32.0,89.599,967.344,1095.1245,314.728,48.4885,5.4725,8.04,9.9595,31.999444444444446
2025-04-15 03:30:00,1744687800,251067,32.0,89.0,967.395,1114.9425,318.3625,46.246,5.615,7.916,10.4465,31.666666666666668
2025-04-15 03:40:00,1744688400,251067,32.0,89.0,967.453,1144.93,328.7505,47.441500000000005,5.863,8.175,10.2655,31.666666666666668
2025-04-15 03:50:00,1744689000,251067,32.6,89.0,967.398,1161.2915,332.21900000000005,48.3635,5.805,8.2285,10.0525,31.666666666666668
2025-04-15 04:00:00,1744689600,251067,33.0,88.799,967.374,1164.6055,332.95000000000005,50.560500000000005,5.9515,8.418,10.6615,31.555
2025-04-15 04:10:00,1744690200,251067,33.0,88.0,967.392,1222.1205,350.83050000000003,53.453500000000005,6.271000000000001,8.9885,11.2365,31.11111111111111
2025-04-15 04:20:00,1744690800,251067,33.0,88.0,967.395,1226.6475,349.634,54.6135,6.2495,8.975999999999999,11.8025,31.11111111111111
2025-04-15 04:30:00,1744691400,251067,33.0,88.0,967.423,1258.405,359.7795,54.807,6.42,9.1575,11.4005,31.11111111111111
2025-04-15 04:40:00,1744692000,251067,33.0,88.0,967.419,1310.027,374.6365,55.861,6.855,9.7505,12.0095,31.11111111111111
2025-04-15 04:50:00,1744692600,251067,33.0,87.4,967.275,1308.7405,375.2235,54.872,6.852,9.6485,11.562,30.77777777777778
2025-04-15 05:00:00,1744693200,251067,33.0,87.0,967.197,1333.757,381.9065000000001,58.6625,6.9125,9.876,12.214,30.555555555555557
2025-04-15 05:10:00,1744693800,251067,33.0,87.0,967.124,1375.536,394.494,61.381,7.142,10.352,12.884,30.555555555555557
2025-04-15 05:20:00,1744694400,251067,33.0,87.0,967.086,1433.0500000000002,408.4705,65.499,7.52,10.909,14.07,30.555555555555557
2025-04-15 05:30:00,1744695000,251067,33.799,87.0,966.99,1449.309,415.1325000000001,64.7705,7.6435,11.0205,13.8435,30.555555555555557
2025-04-15 05:40:00,1744695600,251067,34.0,87.0,966.919,1429.118,408.4935,66.1275,7.464,10.8365,13.732,30.555555555555557
2025-04-15 05:50:00,1744696200,251067,34.0,86.0,966.809,1388.7469999999998,399.047,63.5645,7.205500000000001,10.518,13.145,30.0
2025-04-15 06:00:00,1744696800,251067,34.0,86.0,966.703,1363.188,391.2655,61.9205,7.103,10.302,12.9205,30.0
2025-04-15 06:10:00,1744697400,251067,34.0,86.0,966.532,1311.89,374.8525,62.813,6.635,9.966,12.4325,30.0
2025-04-15 06:20:00,1744698000,251067,34.0,86.0,966.447,1294.2710000000002,374.1485,57.4765,6.8585,9.7165,12.2415,30.0
2025-04-15 06:30:00,1744698600,251067,34.0,86.0,966.394,1280.8855,367.092,57.1705,6.4675,9.435,11.717,30.0
2025-04-15 06:40:00,1744699200,251067,34.0,85.2,966.272,1259.7705,359.77,54.779,6.405,9.099,11.1585,29.555555555555557
2025-04-15 06:50:00,1744699800,251067,34.0,85.0,966.187,1265.9615,361.6015,57.209500000000006,6.5075,9.252,11.7805,29.444444444444443
2025-04-15 07:00:00,1744700400,251067,34.6,85.0,966.19,1252.6245,356.846,55.675,6.3545,9.1295,11.4735,29.444444444444443
2025-04-15 07:10:00,1744701000,251067,35.0,85.0,966.182,1235.764,354.959,54.16,6.501,9.206,11.878,29.444444444444443
2025-04-15 07:20:00,1744701600,251067,35.0,85.0,966.163,1230.334,352.985,55.234,6.186,9.0315,11.645,29.444444444444443
2025-04-15 07:30:00,1744702200,251067,35.0,85.0,966.196,1254.5535,359.216,57.435500000000005,6.479,9.5075,11.8275,29.444444444444443
2025-04-15 07:40:00,1744702800,251067,35.0,84.4,966.176,1223.535,351.703,53.4525,6.357,8.9565,11.2465,29.11111111111111
2025-04-15 07:50:00,1744703400,251067,35.0,84.0,966.225,1234.2495,356.1595,55.4025,6.4115,9.2335,11.59,28.88888888888889
2025-04-15 08:00:00,1744704000,251067,35.0,84.0,966.245,1262.1155,360.9285,57.9855,6.455500000000001,9.3985,12.0225,28.88888888888889
2025-04-15 08:10:00,1744704600,251067,35.0,84.0,966.206,1265.0725,361.598,55.5495,6.4955,9.4,11.591,28.88888888888889
2025-04-15 08:20:00,1744705200,251067,35.2,84.0,966.173,1286.1765,369.5365000000001,57.721500000000006,6.4695,9.434,12.1635,28.88888888888889
2025-04-15 08:30:00,1744705800,251067,35.6,84.0,966.1,1282.6235,366.933,61.6235,6.5035,9.568,11.847,28.88888888888889
2025-04-15 08:40:00,1744706400,251067,36.0,83.4,966.114,1253.1095,359.61400000000003,58.107,6.4135,9.477,11.644,28.555555555555557
2025-04-15 08:50:00,1744707000,251067,36.0,83.0,966.104,1287.8645,368.314,56.7205,6.775,9.554,11.7125,28.333333333333332
2025-04-15 09:00:00,1744707600,251067,36.0,83.0,966.107,1266.8505,362.836,56.7815,6.607,9.526,11.7225,28.333333333333332
2025-04-15 09:10:00,1744708200,251067,36.0,83.0,966.1,1254.2435,361.382,58.52,6.608499999999999,9.4085,11.998,28.333333333333332
2025-04-15 09:20:00,1744708800,251067,36.0,83.0,966.09,1254.982,357.14200000000005,55.3735,6.33,8.9865,11.6185,28.333333333333332
2025-04-15 09:30:00,1744709400,251067,36.0,83.0,966.062,1241.07,356.454,60.4395,6.5555,9.399,11.8435,28.333333333333332
2025-04-15 09:40:00,1744710000,251067,36.0,83.0,966.158,1258.392,363.7805,58.310500000000005,6.5685,9.498,11.878,28.333333333333332
2025-04-15 09:50:00,1744710600,251067,36.2,82.4,966.176,1245.5915,359.4525,58.3745,6.5155,9.434,12.0255,28.000000000000004
2025-04-15 10:00:00,1744711200,251067,36.6,82.0,966.22,1257.1660000000002,359.03,58.9935,6.535,9.526,11.5505,27.77777777777778
2025-04-15 10:10:00,1744711800,251067,37.0,82.0,966.35,1310.856,375.9525,60.16,6.8225,9.894,12.421,27.77777777777778
2025-04-15 10:20:00,1744712400,251067,37.0,82.0,966.447,1295.1575,369.529,60.395,6.729,9.637,12.243,27.77777777777778
2025-04-15 10:30:00,1744713000,251067,37.0,82.0,966.495,1321.828,380.959,63.631,6.973000000000001,10.191,12.8875,27.77777777777778
2025-04-15 10:40:00,1744713600,251067,37.0,82.0,966.556,1337.8805,383.727,63.313,7.038,10.2995,12.802,27.77777777777778
2025-04-15 10:50:00,1744714200,251067,37.0,81.599,966.692,1339.2735,388.2655,64.4485,6.9475,10.202,12.926,27.555
2025-04-15 11:00:00,1744714800,251067,37.0,81.2,966.822,1425.4795,407.5175,66.6105,7.4285,10.841,13.771,27.333333333333332
2025-04-15 11:10:00,1744715400,251067,37.0,81.0,966.964,1605.8670000000002,459.8915,74.22749999999999,8.49,12.2815,15.4965,27.22222222222222
2025-04-15 11:20:00,1744716000,251067,37.0,81.0,967.049,2177.3145,625.9085,110.386,11.799,17.912,23.6795,27.22222222222222
2025-04-15 11:30:00,1744716600,251067,37.0,81.0,967.168,2658.2575,766.6575,143.08550000000002,14.5295,22.622,29.9015,27.22222222222222
2025-04-15 11:40:00,1744717200,251067,37.0,81.0,967.261,2644.0935,759.847,141.98200000000003,14.2565,22.533,29.780500000000004,27.22222222222222
2025-04-15 11:50:00,1744717800,251067,37.0,81.0,967.322,2559.486,738.828,138.32600000000002,13.966,21.848,29.1575,27.22222222222222
2025-04-15 12:00:00,1744718400,251067,37.0,81.0,967.303,2425.9615000000003,695.671,126.53,13.083,20.1595,26.289,27.22222222222222
2025-04-15 12:10:00,1744719000,251067,37.0,81.0,967.34,2284.1115,657.4755,119.9435,12.46,19.2645,24.8835,27.22222222222222
2025-04-15 12:20:00,1744719600,251067,37.2,81.0,967.412,2214.628,638.034,113.301,11.9645,18.333,23.816000000000003,27.22222222222222
2025-04-15 12:30:00,1744720200,251067,37.399,81.0,967.385,2120.985,610.2835,108.154,11.4645,17.429,22.1715,27.22222222222222
2025-04-15 12:40:00,1744720800,251067,38.0,81.0,967.403,2252.4905,645.2950000000001,114.2095,12.1615,18.273,23.5785,27.22222222222222
2025-04-15 12:50:00,1744721400,251067,37.399,81.2,967.519,2923.5475,841.523,165.40800000000002,16.0395,25.18,31.7235,27.333333333333332
2025-04-15 13:00:00,1744722000,251067,37.0,82.0,967.62,3411.2935,988.781,197.828,18.683,29.5345,37.5485,27.77777777777778
2025-04-15 13:10:00,1744722600,251067,37.0,82.0,967.717,3392.8165,979.135,200.007,18.5405,29.4855,37.6565,27.77777777777778
2025-04-15 13:20:00,1744723200,251067,37.0,82.0,967.725,5010.8595000000005,1459.6065,332.742,24.4675,39.8395,54.17700000000001,27.77777777777778
2025-04-15 13:30:00,1744723800,251067,37.0,83.0,967.706,4861.9545,1416.6455,319.391,23.834000000000003,39.216,53.551,28.333333333333332
2025-04-15 13:40:00,1744724400,251067,37.0,83.0,967.774,4790.5235,1394.328,313.682,23.6155,38.54600000000001,53.652,28.333333333333332
2025-04-15 13:50:00,1744725000,251067,37.0,83.0,967.83,7834.783,2284.7335000000003,525.1635,31.742,52.200500000000005,70.5235,28.333333333333332
2025-04-15 14:00:00,1744725600,251067,36.2,84.0,967.833,9313.4945,2709.6055,611.7270000000001,35.449,59.107,78.3135,28.88888888888889
2025-04-15 14:10:00,1744726200,251067,36.0,84.0,967.864,14030.0765,4107.829,942.4395,53.858,91.6085,113.5755,28.88888888888889
2025-04-15 14:20:00,1744726800,251067,36.0,84.0,967.823,22113.351,6568.7475,1725.8645,86.44550000000001,157.074,197.695,28.88888888888889
2025-04-15 14:30:00,1744727400,251067,36.0,84.599,967.796,19937.534,5895.141,1510.8180000000002,77.29400000000001,139.69549999999998,176.5435,29.221666666666668
2025-04-15 14:40:00,1744728000,251067,36.0,85.0,967.677,18428.4665,5433.9075,1376.528,71.27000000000001,127.659,159.96,29.444444444444443
2025-04-15 14:50:00,1744728600,251067,36.0,85.0,967.604,17508.8025,5157.007,1290.9085,67.721,120.2745,151.117,29.444444444444443
2025-04-15 15:00:00,1744729200,251067,36.0,85.599,967.552,15249.235,4482.655000000001,1100.9135,58.4155,102.8075,129.1935,29.77722222222222
2025-04-15 15:10:00,1744729800,251067,35.0,86.0,967.433,13887.277999999998,4068.0125,972.946,53.1795,91.984,115.901,30.0
2025-04-15 15:20:00,1744730400,251067,35.0,86.0,967.336,18224.395,5382.43,1366.364,70.5575,125.515,160.1835,30.0
2025-04-15 15:30:00,1744731000,251067,35.0,86.599,967.231,15680.5775,4608.226500000001,1134.1245,60.1225,106.388,133.9595,30.33277777777778
2025-04-15 15:40:00,1744731600,251067,35.0,87.0,967.173,14753.6425,4336.48,1060.3545,56.626000000000005,99.975,126.6595,30.555555555555557
2025-04-15 15:50:00,1744732200,251067,35.0,87.2,967.114,13190.2015,3858.4795,920.1725,50.319500000000005,87.3345,110.773,30.666666666666668
2025-04-15 16:00:00,1744732800,251067,34.0,88.0,966.991,11718.747,3426.0780000000004,802.0645,44.2385,76.01,97.239,31.11111111111111
2025-04-15 16:10:00,1744733400,251067,34.0,88.0,966.841,10572.793,3089.2160000000003,712.736,39.9965,68.1645,87.3435,31.11111111111111
2025-04-15 16:20:00,1744734000,251067,34.0,88.799,966.645,9469.89,2767.2215,624.8025,35.919,60.423,78.918,31.555
2025-04-15 16:30:00,1744734600,251067,34.0,89.0,966.419,8562.5965,2490.251,552.325,33.5055,54.3425,73.98,31.666666666666668
2025-04-15 16:40:00,1744735200,251067,33.0,89.2,966.21,7887.471,2291.4790000000003,509.667,31.8985,51.103,70.638,31.77777777777778
2025-04-15 16:50:00,1744735800,251067,33.0,90.0,966.062,7065.4285,2059.0925,450.77,30.145000000000003,48.033,66.3655,32.22222222222222
2025-04-15 17:00:00,1744736400,251067,33.0,90.0,965.855,6422.6625,1861.9505,403.9455,28.4165,45.343,62.5955,32.22222222222222
2025-04-15 17:10:00,1744737000,251067,33.0,90.599,965.724,5842.9475,1692.351,361.5755,26.8555,42.746,58.7525,32.555
2025-04-15 17:20:00,1744737600,251067,33.0,91.0,965.515,5291.069,1532.281,317.77750000000003,25.444000000000003,40.137,54.566500000000005,32.77777777777778
2025-04-15 17:30:00,1744738200,251067,32.399,91.0,965.33,4836.512500000001,1395.6765,289.7855,23.7785,37.947500000000005,51.495000000000005,32.77777777777778
2025-04-15 17:40:00,1744738800,251067,32.0,92.0,965.135,4370.17,1259.5235,257.2,22.2815,35.1115,47.9705,33.333333333333336
2025-04-15 17:50:00,1744739400,251067,32.0,92.0,964.98,3958.2505,1142.813,226.4485,20.9865,32.7495,43.3155,33.333333333333336
2025-04-15 18:00:00,1744740000,251067,32.0,92.4,964.846,3702.3265,1067.0585,214.8535,19.931,31.4,42.204,33.55555555555556
2025-04-15 18:10:00,1744740600,251067,32.0,93.0,964.686,3420.9605,988.197,196.2095,18.755000000000003,29.533,38.9305,33.888888888888886
2025-04-15 18:20:00,1744741200,251067,31.399,93.2,964.553,3170.9785,910.0545,173.7815,17.134500000000003,26.816000000000003,34.8095,34.0
2025-04-15 18:30:00,1744741800,251067,31.0,94.0,964.361,2964.312,851.884,163.334,15.7305,24.9035,31.890500000000003,34.44444444444444
2025-04-15 18:40:00,1744742400,251067,31.0,94.2,964.153,2708.9205,779.071,144.649,14.381,22.633000000000003,29.3065,34.55555555555556
2025-04-15 18:50:00,1744743000,251067,30.8,95.0,963.932,2572.0725,738.0685000000001,134.11200000000002,13.4725,20.972,26.3475,35.0
2025-04-15 19:00:00,1744743600,251067,30.0,95.4,963.793,2450.151,702.4870000000001,128.21699999999998,12.7735,19.8575,25.761000000000003,35.22222222222222
2025-04-15 19:10:00,1744744200,251067,30.0,96.0,963.618,2313.5240000000003,662.263,117.657,11.98,18.390500000000003,23.934,35.55555555555556
2025-04-15 19:20:00,1744744800,251067,30.0,96.2,963.505,2255.8475,644.4035,111.8525,11.6645,18.006500000000003,23.069000000000003,35.666666666666664
2025-04-15 19:30:00,1744745400,251067,29.8,97.0,963.477,2171.6130000000003,623.113,107.6495,11.2685,17.01,22.3755,36.111111111111114
2025-04-15 19:40:00,1744746000,251067,29.0,97.2,963.48,2069.5025,596.1405,104.9445,10.625,16.3565,21.465,36.22222222222222
2025-04-15 19:50:00,1744746600,251067,29.0,98.0,963.371,1967.5015,564.9355,95.0635,9.6385,14.939,20.0995,36.666666666666664
2025-04-15 20:00:00,1744747200,251067,28.199,98.0,963.365,1833.8475,525.2655,88.291,8.777000000000001,13.522,18.866,36.666666666666664
2025-04-15 20:10:00,1744747800,251067,28.0,99.0,963.33,1744.7245,503.236,81.348,8.342500000000001,12.8845,18.0485,37.22222222222222
2025-04-15 20:20:00,1744748400,251067,27.8,99.0,963.365,1631.5655000000002,468.4755,81.606,7.6935,12.169,16.908,37.22222222222222
2025-04-15 20:30:00,1744749000,251067,27.0,99.0,963.44,1571.4805,447.3025,72.0915,7.253500000000001,11.131,15.5185,37.22222222222222
2025-04-15 20:40:00,1744749600,251067,27.0,100.0,963.515,1493.4475,430.9975,72.779,6.8975,10.9335,15.667000000000002,37.77777777777778
2025-04-15 20:50:00,1744750200,251067,26.8,100.0,963.591,1442.426,411.8155,68.8695,6.442,10.234,13.9245,37.77777777777778
2025-04-15 21:00:00,1744750800,251067,26.0,100.2,963.669,1351.8955,387.8025,66.24600000000001,6.036,9.54,13.9515,37.888888888888886
2025-04-15 21:10:00,1744751400,251067,26.0,101.0,963.779,1346.8215,384.0885,66.278,5.9415,9.572,14.227,38.333333333333336
2025-04-15 21:20:00,1744752000,251067,25.199,101.0,963.854,1247.5465,356.8385,64.8635,5.259,8.789000000000001,13.906,38.333333333333336
2025-04-15 21:30:00,1744752600,251067,25.0,101.0,963.929,1194.039,342.99,62.2975,5.0440000000000005,8.576,13.366,38.333333333333336
2025-04-15 21:40:00,1744753200,251067,25.0,101.0,964.052,1191.09,340.20950000000005,62.665000000000006,4.9115,8.48,13.6535,38.333333333333336
2025-04-15 21:50:00,1744753800,251067,25.0,101.0,964.11,1141.8695,324.605,61.209500000000006,4.715,7.890000000000001,12.48,38.333333333333336
2025-04-15 22:30:00,1744756200,251067,25.0,100.0,964.75,1187.3445000000002,337.512,62.3795,4.963,8.442,12.818,37.77777777777778
2025-04-15 22:40:00,1744756800,251067,25.0,100.0,964.833,1135.4355,327.68100000000004,60.425,4.7315000000000005,8.0825,12.8505,37.77777777777778
2025-04-15 22:50:00,1744757400,251067,25.0,99.4,964.932,1117.46,320.5425,61.7205,4.5035,8.067499999999999,13.4115,37.44444444444444
2025-04-15 23:00:00,1744758000,251067,25.6,99.0,965.059,1128.949,322.4825,61.493,4.529,8.0395,12.6535,37.22222222222222
2025-04-15 23:10:00,1744758600,251067,26.0,98.0,965.19,1124.067,321.6315,61.126000000000005,4.785500000000001,8.497,13.1745,36.666666666666664
2025-04-15 23:20:00,1744759200,251067,26.0,97.599,965.227,1127.156,325.573,62.816,5.0,8.554,12.647,36.44388888888889
2025-04-15 23:30:00,1744759800,251067,26.399,97.0,965.264,1151.151,331.03,64.664,5.067,8.720500000000001,13.2175,36.111111111111114
2025-04-15 23:40:00,1744760400,251067,27.0,96.4,965.394,1204.9465,346.1725,65.2685,5.436,9.1195,13.761,35.77777777777778
2025-04-15 23:50:00,1744761000,251067,27.0,96.0,965.446,1207.352,346.48850000000004,64.227,5.5285,9.3365,14.2755,35.55555555555556
2025-04-16 00:00:00,1744761600,251067,27.0,95.2,965.576,1178.1145,339.454,64.4445,5.376,9.010000000000002,12.7015,35.111111111111114
2025-04-16 00:10:00,1744762200,251067,27.199,95.0,965.703,1187.7385,340.3605,60.897000000000006,5.361000000000001,9.072,12.596,35.0
2025-04-16 00:20:00,1744762800,251067,28.0,95.0,965.827,1201.1545,344.60900000000004,63.28150000000001,5.461,8.999500000000001,12.974,35.0
2025-04-16 00:30:00,1744763400,251067,28.0,94.2,965.86,1271.3795,363.3085,67.3485,5.8935,9.65,13.2425,34.55555555555556
2025-04-16 00:40:00,1744764000,251067,28.0,94.0,965.937,1232.1775,354.545,66.899,6.098000000000001,9.9015,13.3535,34.44444444444444
2025-04-16 00:50:00,1744764600,251067,28.0,94.0,966.087,1182.5395,337.9105,62.32899999999999,5.668,9.3725,13.2685,34.44444444444444
2025-04-16 01:00:00,1744765200,251067,28.0,93.0,966.238,1139.631,324.668,57.9095,5.4945,8.932500000000001,12.1485,33.888888888888886
2025-04-16 01:10:00,1744765800,251067,28.199,93.0,966.313,1110.857,318.275,57.687,5.353,8.601500000000001,12.053,33.888888888888886
2025-04-16 01:20:00,1744766400,251067,29.0,92.599,966.388,1064.4835,301.30150000000003,55.5515,5.1195,8.1565,11.2895,33.666111111111114
2025-04-16 01:30:00,1744767000,251067,29.0,92.0,966.466,1005.7535,286.97900000000004,48.6535,4.798500000000001,7.541,10.402,33.333333333333336
2025-04-16 01:40:00,1744767600,251067,29.0,92.0,966.594,1058.0165,300.71000000000004,51.115,4.993,7.9355,10.882,33.333333333333336
2025-04-16 01:50:00,1744768200,251067,29.0,91.799,966.611,1028.548,293.4955,49.310500000000005,4.751,7.535,10.2765,33.221666666666664
2025-04-16 02:00:00,1744768800,251067,29.0,91.0,966.663,1013.0435,289.26,49.11,4.891500000000001,7.7085,10.5845,32.77777777777778
2025-04-16 02:10:00,1744769400,251067,29.0,91.0,966.653,992.201,282.37300000000005,49.513000000000005,4.6405,7.4195,10.217,32.77777777777778
2025-04-16 02:20:00,1744770000,251067,29.8,91.0,966.635,1001.736,288.067,48.5245,4.8315,7.513,10.133,32.77777777777778
2025-04-16 02:30:00,1744770600,251067,30.0,91.0,966.61,989.409,283.14750000000004,48.310500000000005,4.645,7.417,9.813,32.77777777777778
2025-04-16 02:40:00,1744771200,251067,30.0,90.2,966.601,1034.507,296.145,51.263000000000005,4.881,7.8105,10.7665,32.333333333333336
2025-04-16 02:50:00,1744771800,251067,30.0,90.0,966.59,1035.686,295.90200000000004,51.5045,5.0035,7.909499999999999,10.889,32.22222222222222
2025-04-16 03:00:00,1744772400,251067,30.0,90.0,966.567,1063.697,303.853,54.058,5.115,8.196000000000002,11.4145,32.22222222222222
2025-04-16 03:10:00,1744773000,251067,30.0,90.0,966.525,1082.3175,307.626,54.097,5.184,8.363,11.5475,32.22222222222222
2025-04-16 03:20:00,1744773600,251067,30.399,89.0,966.591,1079.9145,308.4875,55.0925,5.1275,8.123000000000001,11.549,31.666666666666668
2025-04-16 03:30:00,1744774200,251067,31.0,89.0,966.601,1063.2625,305.4295,55.111,5.1055,8.1405,11.667,31.666666666666668
2025-04-16 03:40:00,1744774800,251067,31.0,89.0,966.648,1054.3275,301.16650000000004,54.9495,5.053,8.063500000000001,11.5345,31.666666666666668
2025-04-16 03:50:00,1744775400,251067,31.0,88.599,966.659,1024.5445,295.77250000000004,52.2535,4.948,7.9375,11.0285,31.44388888888889
2025-04-16 04:00:00,1744776000,251067,31.0,88.0,966.778,999.61,286.442,50.2445,4.764,7.572,10.47,31.11111111111111
2025-04-16 04:10:00,1744776600,251067,31.0,88.0,966.844,1008.8245,287.8095,51.323,4.888,7.774,10.4675,31.11111111111111
2025-04-16 04:20:00,1744777200,251067,31.0,88.0,966.83,995.6105,285.46500000000003,50.6335,4.694,7.5045,10.4675,31.11111111111111
2025-04-16 04:30:00,1744777800,251067,31.6,88.0,966.75,982.538,280.06,48.3945,4.675000000000001,7.2865,10.379,31.11111111111111
2025-04-16 04:40:00,1744778400,251067,32.0,87.0,966.662,974.194,277.007,46.7615,4.5845,7.225,9.7785,30.555555555555557
2025-04-16 04:50:00,1744779000,251067,32.0,87.0,966.662,959.4665,275.5885,48.1795,4.526,7.3315,9.9915,30.555555555555557
2025-04-16 05:00:00,1744779600,251067,32.0,87.0,966.535,972.6985,278.5405,48.9035,4.6545000000000005,7.268000000000001,9.9705,30.555555555555557
2025-04-16 05:10:00,1744780200,251067,32.0,87.0,966.412,960.796,276.6705,48.673,4.616,7.3695,9.9995,30.555555555555557
2025-04-16 05:20:00,1744780800,251067,32.0,86.4,966.293,978.701,279.755,49.018,4.605,7.456,10.2335,30.22222222222222
2025-04-16 05:30:00,1744781400,251067,32.0,86.0,966.278,984.471,281.60450000000003,46.871,4.6855,7.263,10.063,30.0
2025-04-16 05:40:00,1744782000,251067,32.0,86.0,966.23,943.692,268.8095,46.724500000000006,4.5635,7.115,9.8185,30.0
2025-04-16 05:50:00,1744782600,251067,33.0,86.0,966.115,972.439,279.2365,51.2855,4.6505,7.605500000000001,10.904,30.0
2025-04-16 06:00:00,1744783200,251067,33.0,86.0,965.966,972.5265,279.009,50.227,4.6235,7.603,10.4855,30.0
2025-04-16 06:10:00,1744783800,251067,33.0,85.4,965.857,962.956,278.482,49.4735,4.6075,7.269500000000001,10.6615,29.666666666666668
2025-04-16 06:20:00,1744784400,251067,33.0,85.0,965.766,950.981,269.9295,47.116,4.4275,7.148,9.8795,29.444444444444443
2025-04-16 06:30:00,1744785000,251067,33.0,85.0,965.764,1006.7055,288.255,50.462500000000006,4.797499999999999,7.5595,10.4725,29.444444444444443
2025-04-16 06:40:00,1744785600,251067,33.0,85.0,965.74,973.147,277.69100000000003,47.3355,4.567500000000001,7.2305,9.838,29.444444444444443
2025-04-16 06:50:00,1744786200,251067,33.0,84.599,965.59,1025.2179999999998,291.807,46.7435,5.0145,7.588,10.4365,29.221666666666668
2025-04-16 07:00:00,1744786800,251067,33.0,84.0,965.508,1068.0275,305.32550000000003,51.7405,5.0755,7.8375,10.82,28.88888888888889
2025-04-16 07:10:00,1744787400,251067,34.0,84.0,965.453,1083.809,310.478,53.3355,5.2295,8.2275,11.1825,28.88888888888889
2025-04-16 07:20:00,1744788000,251067,34.0,84.0,965.392,1149.347,326.324,58.14,5.4835,8.7445,11.6625,28.88888888888889
2025-04-16 07:30:00,1744788600,251067,34.0,84.0,965.379,1167.1685,332.50300000000004,59.2895,5.598000000000001,9.132,12.486,28.88888888888889
2025-04-16 07:40:00,1744789200,251067,34.0,83.599,965.298,1139.011,326.19500000000005,58.42,5.6485,9.036,12.231,28.66611111111111
2025-04-16 07:50:00,1744789800,251067,34.0,83.0,965.244,1121.54,319.523,56.288,5.452,8.5765,12.0555,28.333333333333332
2025-04-16 08:00:00,1744790400,251067,34.0,83.0,965.052,1118.3345,317.108,56.1135,5.455500000000001,8.749,12.136,28.333333333333332
2025-04-16 08:10:00,1744791000,251067,34.0,83.0,964.974,1076.5145,306.468,55.424,5.2015,8.357,11.5425,28.333333333333332
2025-04-16 08:20:00,1744791600,251067,34.0,83.0,964.913,1057.687,302.812,51.661,5.039,8.1515,11.003,28.333333333333332
2025-04-16 08:30:00,1744792200,251067,34.0,83.0,964.951,1044.2345,299.2615,53.3645,5.046,8.3065,10.7335,28.333333333333332
2025-04-16 08:40:00,1744792800,251067,34.0,82.4,964.946,1019.015,291.22900000000004,46.9425,4.875500000000001,7.552,10.1695,28.000000000000004
2025-04-16 08:50:00,1744793400,251067,35.0,82.0,964.85,1027.8775,295.371,49.883,5.0275,7.834,10.8685,27.77777777777778
2025-04-16 09:00:00,1744794000,251067,35.0,82.0,965.001,1014.5035,290.2875,51.6155,4.939500000000001,7.824,10.811,27.77777777777778
2025-04-16 09:10:00,1744794600,251067,35.0,82.0,965.062,1020.5985,292.894,50.2115,4.905,7.813000000000001,10.4965,27.77777777777778
2025-04-16 09:20:00,1744795200,251067,35.0,82.0,964.988,991.1105,282.6115,49.451,4.705,7.4465,10.2825,27.77777777777778
