datetime,time_stamp,sensor_index,humidity,temperature,pressure,0.3_um_count,0.5_um_count,1.0_um_count,pm1.0_atm,pm2.5_atm,pm10.0_atm,temperature_C
2025-04-19 05:20:00,1745040000,250849,57.0,73.0,967.889,2846.4725,837.9465,174.277,16.052,26.0515,33.474000000000004,22.77777777777778
2025-04-19 05:30:00,1745040600,250849,57.0,72.2,967.799,3052.2265,897.0260000000001,189.048,17.136000000000003,27.9315,36.2705,22.333333333333332
2025-04-19 05:40:00,1745041200,250849,57.6,72.0,967.662,2991.728,879.251,181.0255,16.732,27.058,35.063500000000005,22.22222222222222
2025-04-19 05:50:00,1745041800,250849,58.0,72.0,967.485,2653.757,779.3335,150.37400000000002,14.658,23.409,29.3655,22.22222222222222
2025-04-19 06:00:00,1745042400,250849,57.6,72.4,967.508,2648.218,772.9435000000001,152.2255,14.736,22.882,29.1735,22.444444444444446
2025-04-19 06:10:00,1745043000,250849,58.0,72.0,967.546,2598.1845000000003,758.3720000000001,150.71550000000002,14.53,22.8455,28.628500000000003,22.22222222222222
2025-04-19 06:20:00,1745043600,250849,57.2,72.0,967.548,2551.014,744.537,141.483,14.0785,22.171,27.8045,22.22222222222222
2025-04-19 06:30:00,1745044200,250849,57.0,72.4,967.528,2852.1045000000004,833.9449999999999,176.5555,15.6755,25.353,33.200500000000005,22.444444444444446
2025-04-19 06:40:00,1745044800,250849,56.799,72.799,967.399,2831.851,831.9085,178.301,15.7875,25.9175,33.2115,22.666111111111114
2025-04-19 06:50:00,1745045400,250849,56.799,72.599,967.36,2486.1635,727.3435,146.304,13.785,21.945500000000003,28.475,22.555
2025-04-19 07:00:00,1745046000,250849,57.799,72.2,967.187,2010.487,588.316,114.4325,11.027,17.441000000000003,22.3655,22.333333333333332
2025-04-19 07:10:00,1745046600,250849,56.0,73.4,967.124,1794.0035,523.3620000000001,87.581,9.5555,14.147,17.9035,23.000000000000004
2025-04-19 07:20:00,1745047200,250849,55.399,73.799,966.981,1959.089,570.5915,93.617,10.7705,15.5895,19.1765,23.22166666666667
2025-04-19 07:30:00,1745047800,250849,56.0,73.2,966.916,2731.1625000000004,796.5554999999999,149.3775,15.31,23.7275,29.9295,22.88888888888889
2025-04-19 07:40:00,1745048400,250849,56.399,73.4,966.885,2860.2485,831.7325000000001,155.53,15.896,24.705,30.7305,23.000000000000004
2025-04-19 07:50:00,1745049000,250849,57.0,73.0,966.946,2655.4615000000003,774.3810000000001,148.567,14.592,23.1595,29.355,22.77777777777778
2025-04-19 08:00:00,1745049600,250849,57.0,73.0,966.977,2594.4145,758.44,143.015,14.38,22.6415,29.0535,22.77777777777778
2025-04-19 08:10:00,1745050200,250849,57.0,73.0,966.981,2852.709,835.162,149.29500000000002,16.0485,24.546,30.249,22.77777777777778
2025-04-19 08:20:00,1745050800,250849,57.0,72.799,966.984,2426.6155,706.8285000000001,133.68200000000002,13.3825,20.770000000000003,26.6665,22.666111111111114
2025-04-19 08:30:00,1745051400,250849,57.2,72.2,966.909,2342.915,682.2515000000001,129.4625,12.845,19.939,25.505000000000003,22.333333333333332
2025-04-19 08:40:00,1745052000,250849,58.0,72.0,966.899,2533.106,740.963,143.378,14.2715,22.39,27.932,22.22222222222222
2025-04-19 08:50:00,1745052600,250849,58.0,72.0,966.864,2464.878,722.1195,136.98700000000002,13.699000000000002,21.146,27.068,22.22222222222222
2025-04-19 09:00:00,1745053200,250849,58.399,71.599,966.823,2386.858,694.751,126.657,13.2865,20.19,25.6175,21.999444444444446
2025-04-19 09:10:00,1745053800,250849,59.799,70.599,966.936,2437.2375,712.4155000000001,138.046,13.52,21.108,26.986,21.44388888888889
2025-04-19 09:20:00,1745054400,250849,59.799,70.599,966.956,3123.0775000000003,921.7165,210.2765,17.3335,29.11,39.019000000000005,21.44388888888889
2025-04-19 09:30:00,1745055000,250849,60.6,70.0,966.988,2886.8325000000004,846.6195,174.841,15.965,25.8145,33.790000000000006,21.11111111111111
2025-04-19 09:40:00,1745055600,250849,61.0,70.0,967.076,2858.389,836.2284999999999,162.81900000000002,15.8405,25.11,31.8485,21.11111111111111
2025-04-19 09:50:00,1745056200,250849,60.399,70.0,967.1,3028.177,884.8965000000001,163.3415,16.93,25.952,32.2845,21.11111111111111
2025-04-19 10:00:00,1745056800,250849,61.0,70.0,967.159,3515.1015,1030.615,208.396,19.515500000000003,30.6055,39.756,21.11111111111111
2025-04-19 10:10:00,1745057400,250849,61.2,69.799,967.11,3606.4545,1055.9275,229.441,19.827,32.031,42.711,20.99944444444445
2025-04-19 10:20:00,1745058000,250849,62.0,69.2,967.187,3648.099,1071.854,224.499,20.073500000000003,32.11,42.1365,20.666666666666668
2025-04-19 10:30:00,1745058600,250849,61.799,70.0,967.261,3736.056,1090.161,222.927,20.385,32.0955,42.206,21.11111111111111
2025-04-19 10:40:00,1745059200,250849,60.2,70.2,967.357,3619.233,1059.054,216.6515,19.745,31.646,41.5375,21.22222222222222
2025-04-19 10:50:00,1745059800,250849,59.2,70.599,967.475,3570.8365000000003,1044.5210000000002,212.4315,19.722,31.402,40.5535,21.44388888888889
2025-04-19 11:00:00,1745060400,250849,59.799,70.799,967.625,3305.0135,958.9425,161.6655,18.211,26.8275,32.962500000000006,21.555000000000003
2025-04-19 11:10:00,1745061000,250849,58.399,71.0,967.683,3775.771,1094.7455,193.2325,20.5025,30.867,38.8055,21.666666666666668
2025-04-19 11:20:00,1745061600,250849,58.399,71.599,967.802,3274.8955,950.61,171.0505,18.088,27.348,33.728,21.999444444444446
2025-04-19 11:30:00,1745062200,250849,58.399,71.599,967.899,3133.655,915.1535,170.818,17.491,27.256500000000003,34.4915,21.999444444444446
2025-04-19 11:40:00,1745062800,250849,58.799,72.0,967.97,3066.5575,891.5640000000001,161.808,17.256500000000003,26.114,32.093,22.22222222222222
2025-04-19 11:50:00,1745063400,250849,57.2,73.0,968.057,3049.4545,887.037,153.85899999999998,17.057000000000002,25.3555,32.033,22.77777777777778
2025-04-19 12:00:00,1745064000,250849,57.6,72.799,968.083,3504.1270000000004,1020.059,187.2075,18.741,28.3255,36.0495,22.666111111111114
2025-04-19 12:10:00,1745064600,250849,57.0,73.2,968.203,4779.1605,1402.9715,294.876,24.1085,37.694500000000005,49.763000000000005,22.88888888888889
2025-04-19 12:20:00,1745065200,250849,56.399,73.799,968.379,4401.761,1284.441,234.991,22.8065,34.6835,44.6475,23.22166666666667
2025-04-19 12:30:00,1745065800,250849,54.0,75.2,968.416,4234.299000000001,1231.8665,217.995,22.283,33.1895,41.539,24.0
2025-04-19 12:40:00,1745066400,250849,52.6,76.2,968.457,4456.526,1294.0790000000002,219.72250000000005,22.925,33.74,42.7675,24.555555555555557
2025-04-19 12:50:00,1745067000,250849,52.6,75.599,968.466,6302.482,1837.338,327.3025,28.5305,42.9045,55.971,24.221666666666668
2025-04-19 13:00:00,1745067600,250849,53.399,76.0,968.453,6504.6990000000005,1899.468,354.723,29.128,44.1835,58.1535,24.444444444444443
2025-04-19 13:10:00,1745068200,250849,52.0,76.599,968.398,5930.527,1728.0475,300.377,27.812,41.2485,54.606,24.77722222222222
2025-04-19 13:20:00,1745068800,250849,53.2,75.799,968.46,6556.273,1914.899,349.033,29.412,44.2,58.955,24.332777777777782
2025-04-19 13:30:00,1745069400,250849,53.0,76.4,968.533,7440.019,2173.5075,388.0355,31.556,47.2145,62.7635,24.66666666666667
2025-04-19 13:40:00,1745070000,250849,52.0,77.2,968.562,7151.362,2090.3895,375.059,31.005000000000003,46.5525,61.7645,25.11111111111111
2025-04-19 13:50:00,1745070600,250849,51.399,78.0,968.798,7215.774,2111.0825000000004,381.1555,31.0085,46.675,61.785,25.555555555555557
2025-04-19 14:00:00,1745071200,250849,50.2,78.799,968.816,7099.825000000001,2075.71,369.614,30.8075,46.103,60.5335,25.99944444444445
2025-04-19 14:10:00,1745071800,250849,46.399,81.799,968.75,10335.695500000002,3030.4595,550.789,42.17,63.324,78.8965,27.666111111111114
2025-04-19 14:20:00,1745072400,250849,43.399,83.599,968.573,8162.495000000001,2384.222,416.1,33.581500000000005,49.481,64.77600000000001,28.66611111111111
2025-04-19 14:30:00,1745073000,250849,43.2,84.4,968.501,6806.477000000001,1992.723,348.0215,30.204500000000003,44.71,57.8365,29.11111111111111
2025-04-19 14:40:00,1745073600,250849,42.0,85.2,968.351,5620.999,1642.447,278.7715,27.111,39.9615,51.4785,29.555555555555557
2025-04-19 14:50:00,1745074200,250849,42.399,85.2,968.231,5437.75,1586.952,271.0245,26.640500000000003,39.1735,50.507000000000005,29.555555555555557
2025-04-19 15:00:00,1745074800,250849,41.0,86.2,968.206,5593.6900000000005,1632.6135,275.47950000000003,27.1055,39.903000000000006,51.614,30.11111111111111
2025-04-19 15:10:00,1745075400,250849,40.6,86.599,968.206,6329.5435,1847.9275,301.225,28.834000000000003,42.343,54.7295,30.33277777777778
2025-04-19 15:20:00,1745076000,250849,39.799,88.0,968.094,6991.923500000001,2039.519,338.132,30.5445,44.919,58.675,31.11111111111111
2025-04-19 15:30:00,1745076600,250849,36.399,91.799,967.798,6339.1115,1843.5805,299.591,28.818,42.3305,54.3885,33.221666666666664
2025-04-19 15:40:00,1745077200,250849,37.6,89.4,967.774,4582.9595,1331.0035,207.5715,23.8335,33.921,42.3545,31.88888888888889
2025-04-19 15:50:00,1745077800,250849,37.6,90.4,967.591,4205.7125,1220.535,194.905,22.384500000000003,32.2545,40.453500000000005,32.44444444444444
2025-04-19 16:00:00,1745078400,250849,37.2,90.799,967.427,4098.3115,1193.8085,198.8035,22.0665,32.1545,39.396,32.666111111111114
2025-04-19 16:10:00,1745079000,250849,35.2,93.799,967.183,3920.0155,1137.975,176.7385,21.248,30.412,36.769000000000005,34.33277777777778
2025-04-19 16:20:00,1745079600,250849,33.0,95.2,966.837,3079.6805000000004,895.1895,129.623,17.4065,23.711,27.9745,35.111111111111114
2025-04-19 16:30:00,1745080200,250849,33.6,94.4,966.635,3236.6400000000003,936.2785,139.0825,18.5345,25.245,30.3095,34.666666666666664
2025-04-19 16:40:00,1745080800,250849,33.6,94.4,966.501,3190.8375,926.526,137.208,18.2395,25.17,29.854,34.666666666666664
2025-04-19 16:50:00,1745081400,250849,33.6,94.799,966.333,2800.4525000000003,813.341,114.316,16.152,21.8485,25.0805,34.888333333333335
2025-04-19 17:00:00,1745082000,250849,31.199,97.599,966.063,2485.275,719.8589999999999,103.5105,14.099,18.832500000000003,21.872,36.44388888888889
2025-04-19 17:10:00,1745082600,250849,30.399,98.2,965.923,2631.7095,757.847,103.1485,15.003,19.624,22.473,36.77777777777778
2025-04-19 17:20:00,1745083200,250849,31.8,95.799,965.827,2897.074,838.19,112.495,16.698500000000003,21.972,25.4835,35.44388888888889
2025-04-19 17:30:00,1745083800,250849,31.399,96.799,965.679,2991.541,868.5364999999999,123.41,17.0895,22.8715,26.762,35.99944444444444
2025-04-19 17:40:00,1745084400,250849,34.399,92.799,965.706,2974.344,855.787,122.6935,16.8715,22.621,25.919,33.77722222222222
2025-04-19 17:50:00,1745085000,250849,31.199,97.2,965.59,3232.273,936.319,130.12,18.380000000000003,24.245,28.4545,36.22222222222222
2025-04-19 18:00:00,1745085600,250849,30.399,97.799,965.453,2849.829,817.4005,114.3045,15.8565,21.254,24.4325,36.555
2025-04-19 18:10:00,1745086200,250849,29.199,99.2,965.196,2622.8140000000003,755.664,101.3315,14.3595,18.8755,21.468,37.333333333333336
2025-04-19 18:20:00,1745086800,250849,29.0,99.599,965.0,1974.157,562.7205,75.5425,10.1705,13.791,15.8145,37.555
2025-04-19 18:30:00,1745087400,250849,27.6,102.2,964.677,1926.021,553.1505,69.80600000000001,9.8085,12.9115,15.295,39.0
2025-04-19 18:40:00,1745088000,250849,29.199,98.2,964.744,1608.8725,463.6285,68.3815,8.038,11.6025,13.4915,36.77777777777778
2025-04-19 18:50:00,1745088600,250849,29.399,98.599,964.607,1472.391,426.0235,58.3455,7.191000000000001,10.0815,11.955,36.99944444444444
2025-04-19 19:00:00,1745089200,250849,29.0,98.4,964.548,1340.622,386.0475,53.635000000000005,6.5715,9.087,10.88,36.888888888888886
2025-04-19 19:10:00,1745089800,250849,28.199,99.4,964.351,1523.8200000000002,436.705,55.271,7.2495,9.837,11.726,37.44444444444444
2025-04-19 19:20:00,1745090400,250849,29.6,98.0,964.283,1259.0865,363.1505,48.6125,5.9635,8.312000000000001,10.1035,36.666666666666664
2025-04-19 19:30:00,1745091000,250849,31.199,95.0,964.368,1179.655,336.9185,46.661,5.753500000000001,8.0045,9.304,35.0
2025-04-19 19:40:00,1745091600,250849,32.6,93.799,964.251,1308.9295,376.7325,54.894000000000005,6.8025,9.449000000000002,11.1935,34.33277777777778
2025-04-19 19:50:00,1745092200,250849,33.799,92.0,964.131,1302.0655000000002,372.978,55.7285,6.6675,9.317,11.163,33.333333333333336
2025-04-19 20:00:00,1745092800,250849,35.799,90.4,964.125,1227.849,354.1245,55.978,6.3215,9.059,11.0845,32.44444444444444
2025-04-19 20:10:00,1745093400,250849,36.399,89.599,964.114,1286.5815,370.246,55.944500000000005,6.582000000000001,9.4115,11.519,31.999444444444446
2025-04-19 20:20:00,1745094000,250849,38.0,88.2,964.134,1180.4435,339.4325,53.4525,5.910500000000001,8.677,11.206,31.22222222222222
2025-04-19 20:30:00,1745094600,250849,37.799,88.2,963.985,1252.334,359.83000000000004,53.6475,6.329000000000001,8.9835,11.293,31.22222222222222
2025-04-19 20:40:00,1745095200,250849,38.0,88.4,963.885,1383.4215,400.4835000000001,60.295,7.0915,10.1295,12.569,31.333333333333332
2025-04-19 20:50:00,1745095800,250849,39.0,87.4,963.923,1196.6065,344.813,55.9085,6.005000000000001,8.9805,11.121,30.77777777777778
2025-04-19 21:00:00,1745096400,250849,39.799,86.799,963.943,1112.1285,318.943,62.016000000000005,5.239000000000001,8.9605,11.1745,30.44388888888889
2025-04-19 21:10:00,1745097000,250849,38.799,87.799,963.94,1028.1665,294.54150000000004,49.3635,4.8835,7.5855,9.702,30.999444444444446
2025-04-19 21:20:00,1745097600,250849,38.799,87.799,964.009,1082.2555,314.107,50.476,5.284000000000001,7.923,10.254,30.999444444444446
2025-04-19 21:30:00,1745098200,250849,39.6,87.0,964.091,1033.5865,299.83500000000004,50.8775,5.006,7.814500000000001,9.9905,30.555555555555557
2025-04-19 21:40:00,1745098800,250849,39.6,87.0,964.124,1234.7875,357.48,57.2355,6.186,9.278,11.7355,30.555555555555557
2025-04-19 21:50:00,1745099400,250849,40.799,85.599,964.354,1350.8955,386.0215,69.4685,6.538,10.6485,13.4465,29.77722222222222
2025-04-19 22:00:00,1745100000,250849,42.2,85.0,964.556,1274.1005,366.016,63.3925,6.2620000000000005,9.9705,12.3375,29.444444444444443
2025-04-19 22:10:00,1745100600,250849,43.799,83.2,964.686,1412.1975,404.994,66.095,7.128500000000001,10.5815,13.4095,28.444444444444443
2025-04-19 22:20:00,1745101200,250849,45.6,82.2,964.802,1488.66,429.253,72.27000000000001,7.74,11.628,14.508,27.88888888888889
2025-04-19 22:30:00,1745101800,250849,46.0,82.0,964.857,1607.5375,462.4105,73.7005,8.3235,12.2185,14.9125,27.77777777777778
2025-04-19 22:40:00,1745102400,250849,46.399,81.4,964.936,1511.3425,435.452,75.968,7.858,11.902,14.743,27.444444444444446
2025-04-19 22:50:00,1745103000,250849,45.799,81.4,965.162,1634.1625,475.1975,86.51150000000001,8.58,13.3075,17.326999999999998,27.444444444444446
2025-04-19 23:00:00,1745103600,250849,45.399,80.0,965.378,1541.863,446.4395,82.7445,8.01,12.692,17.322000000000003,26.666666666666668
2025-04-19 23:10:00,1745104200,250849,46.799,78.799,965.676,1259.522,365.241,66.57849999999999,6.333,10.084,14.005,25.99944444444445
2025-04-19 23:20:00,1745104800,250849,48.2,77.799,965.98,1034.2165,298.0345,47.199,5.058,7.5845,10.4095,25.443888888888893
2025-04-19 23:30:00,1745105400,250849,50.2,76.2,966.298,929.2715,266.853,40.792,4.362500000000001,6.6085,8.839,24.555555555555557
2025-04-19 23:40:00,1745106000,250849,50.799,76.0,966.485,1058.257,303.534,48.545,5.139,7.7335,10.493,24.444444444444443
2025-04-19 23:50:00,1745106600,250849,50.799,76.0,966.615,1307.0165000000002,377.008,62.122,6.675000000000001,10.0135,13.0205,24.444444444444443
2025-04-20 00:00:00,1745107200,250849,51.6,75.599,966.727,1412.4035,407.5155,69.66499999999999,7.2135,11.277,14.9165,24.221666666666668
2025-04-20 00:10:00,1745107800,250849,51.799,75.2,966.967,1559.1395,449.7175,78.65899999999999,8.066,12.379,16.83,24.0
2025-04-20 00:20:00,1745108400,250849,52.399,75.0,967.244,1395.241,402.314,69.554,7.165,10.86,14.7385,23.88888888888889
2025-04-20 00:30:00,1745109000,250849,53.799,74.4,967.475,1484.7355,432.2895,74.6785,7.718500000000001,11.8985,15.8085,23.555555555555557
2025-04-20 00:40:00,1745109600,250849,55.0,74.0,967.727,1157.6039999999998,334.347,55.94,5.812,8.7105,11.727,23.333333333333332
2025-04-20 00:50:00,1745110200,250849,55.799,72.799,967.87,1162.1445,335.812,53.3365,5.858,8.676,11.6455,22.666111111111114
2025-04-20 01:00:00,1745110800,250849,57.0,72.4,968.066,1253.664,361.759,52.4585,6.468500000000001,9.158,11.55,22.444444444444446
2025-04-20 01:10:00,1745111400,250849,57.399,72.0,968.159,1261.736,363.48,56.89,6.437,9.4805,12.288,22.22222222222222
2025-04-20 01:20:00,1745112000,250849,58.399,72.0,968.375,1197.9795,346.228,51.2925,6.021000000000001,8.7165,10.868,22.22222222222222
2025-04-20 01:30:00,1745112600,250849,59.399,71.599,968.35,992.785,283.9055,42.2415,4.7735,6.9965,9.0575,21.999444444444446
2025-04-20 01:40:00,1745113200,250849,60.399,71.0,968.466,1134.496,326.996,50.42700000000001,5.5595,8.214,11.1745,21.666666666666668
2025-04-20 01:50:00,1745113800,250849,60.2,71.0,968.509,1442.94,418.9865,70.631,7.4315,11.149,14.955000000000002,21.666666666666668
2025-04-20 02:00:00,1745114400,250849,61.0,71.0,968.615,2597.4865,754.7035000000001,137.55200000000002,14.4115,21.774,26.334,21.666666666666668
2025-04-20 02:10:00,1745115000,250849,61.0,71.0,968.666,1276.0880000000002,371.777,62.76650000000001,6.6085,9.9575,13.1085,21.666666666666668
2025-04-20 02:20:00,1745115600,250849,61.0,71.0,968.759,1277.6280000000002,371.602,59.4145,6.5865,9.63,12.8615,21.666666666666668
2025-04-20 02:30:00,1745116200,250849,61.6,71.0,968.731,1262.9050000000002,367.4805,59.918000000000006,6.4925,9.471,12.328,21.666666666666668
2025-04-20 02:40:00,1745116800,250849,60.399,71.4,968.789,1452.2925,420.871,70.576,7.5655,11.2925,14.849,21.888888888888893
2025-04-20 02:50:00,1745117400,250849,61.2,71.0,968.902,1466.3595,426.3515,73.30199999999999,7.7485,11.7625,15.8705,21.666666666666668
2025-04-20 03:00:00,1745118000,250849,61.0,71.0,968.855,1576.789,461.295,87.9905,8.259,13.1465,19.9585,21.666666666666668
2025-04-20 03:10:00,1745118600,250849,60.799,71.0,968.831,1573.2725,459.534,78.43950000000001,8.246,12.378,16.942,21.666666666666668
2025-04-20 03:20:00,1745119200,250849,60.0,71.4,968.892,1586.3015,461.8,95.72,7.945,13.344,21.957,21.888888888888893
2025-04-20 03:30:00,1745119800,250849,59.399,72.0,968.895,2273.4895,667.89,134.8415,12.34,19.711,29.027,22.22222222222222
2025-04-20 03:40:00,1745120400,250849,59.399,71.599,968.847,3607.9905,1060.45,191.3905,20.0695,29.5625,37.6015,21.999444444444446
2025-04-20 03:50:00,1745121000,250849,59.2,72.0,968.809,4467.151,1312.478,239.0165,23.3905,35.129000000000005,45.268,22.22222222222222
2025-04-20 04:00:00,1745121600,250849,58.75,72.0,968.845,2584.4345000000003,752.029,124.836,14.4995,20.9895,25.792,22.22222222222222
2025-04-20 04:10:00,1745122200,250849,59.0,72.0,968.851,1801.9755,526.799,106.0775,9.287,15.3665,24.106,22.22222222222222
2025-04-20 04:20:00,1745122800,250849,59.0,72.0,968.847,1792.089,519.5205000000001,109.3255,9.1765,15.501,25.3165,22.22222222222222
2025-04-20 04:30:00,1745123400,250849,59.0,72.0,968.735,1893.34,553.4515,124.164,9.569,17.04,29.8085,22.22222222222222
2025-04-20 04:40:00,1745124000,250849,59.399,71.799,968.764,1759.885,511.5235,88.89500000000001,9.4405,14.025,20.238,22.11055555555556
2025-04-20 04:50:00,1745124600,250849,60.0,71.799,968.816,1776.084,514.8585,83.6465,9.719,13.923,17.8395,22.11055555555556
2025-04-20 05:00:00,1745125200,250849,59.2,71.599,968.631,1883.5715,546.8165,90.8525,10.1445,15.118,19.4675,21.999444444444446
2025-04-20 05:10:00,1745125800,250849,59.399,71.4,968.587,1958.7295,568.0905,90.3835,10.511,15.3965,19.742,21.888888888888893
2025-04-20 05:20:00,1745126400,250849,60.0,71.0,968.563,1864.882,542.1690000000001,83.4195,10.0015,14.3435,18.532,21.666666666666668
2025-04-20 05:30:00,1745127000,250849,60.0,71.0,968.394,1874.626,545.9780000000001,84.8995,10.311,14.5495,19.349,21.666666666666668
2025-04-20 05:40:00,1745127600,250849,59.6,71.4,968.22,2093.5745,614.001,127.298,11.1185,18.806,28.0355,21.888888888888893
2025-04-20 05:50:00,1745128200,250849,60.0,71.0,968.231,2057.455,603.2565,122.8165,11.0565,18.338500000000003,26.756500000000003,21.666666666666668
2025-04-20 06:00:00,1745128800,250849,60.0,71.0,968.336,2008.538,588.0155,111.667,10.883,17.3565,24.12,21.666666666666668
2025-04-20 06:10:00,1745129400,250849,60.0,71.599,968.272,2392.2905,704.7840000000001,140.16250000000002,13.083,21.0895,29.7135,21.999444444444446
2025-04-20 06:20:00,1745130000,250849,59.6,71.599,968.312,2109.3745,615.5630000000001,112.0295,11.419,17.5565,23.25,21.999444444444446
2025-04-20 06:30:00,1745130600,250849,60.799,71.0,968.258,1909.964,555.017,87.5965,10.4725,15.026,18.037,21.666666666666668
2025-04-20 06:40:00,1745131200,250849,60.799,71.599,968.197,1847.669,533.9145000000001,79.82,10.258500000000002,14.126,17.3405,21.999444444444446
2025-04-20 06:50:00,1745131800,250849,60.0,71.799,968.254,1824.5755,528.683,77.126,9.996,13.8955,16.9135,22.11055555555556
2025-04-20 07:00:00,1745132400,250849,60.399,71.0,968.251,1821.7255,527.4770000000001,86.27950000000001,10.018,14.4615,17.643,21.666666666666668
2025-04-20 07:10:00,1745133000,250849,60.2,71.799,968.169,1871.454,542.2170000000001,88.0275,10.2005,14.93,18.347,22.11055555555556
2025-04-20 07:20:00,1745133600,250849,60.0,71.799,968.107,2087.1535000000003,610.1525,114.5515,11.3395,17.9765,24.5925,22.11055555555556
2025-04-20 07:30:00,1745134200,250849,60.0,72.0,968.043,1995.46,581.4480000000001,109.7435,10.709,16.664,22.6785,22.22222222222222
2025-04-20 07:40:00,1745134800,250849,60.399,71.0,967.988,1852.5665,541.0070000000001,98.9,10.017,15.368,20.486,21.666666666666668
2025-04-20 07:50:00,1745135400,250849,60.0,72.0,967.942,1640.632,477.818,80.4265,8.6775,13.0185,17.0185,22.22222222222222
2025-04-20 08:00:00,1745136000,250849,59.2,72.0,967.751,1494.094,433.603,66.63300000000001,8.0935,11.49,14.237,22.22222222222222
2025-04-20 08:10:00,1745136600,250849,59.399,72.2,967.624,1512.877,438.621,68.76750000000001,7.994,11.5685,14.485,22.333333333333332
2025-04-20 08:20:00,1745137200,250849,60.0,72.0,967.548,1646.9209999999998,478.0705,73.35650000000001,8.8475,12.6515,15.719,22.22222222222222
2025-04-20 08:30:00,1745137800,250849,60.399,71.599,967.467,1757.2685,503.758,69.42349999999999,9.3135,12.662,15.54,21.999444444444446
2025-04-20 08:40:00,1745138400,250849,60.0,72.0,967.275,1977.583,571.317,82.16749999999999,10.9745,14.901,17.804,22.22222222222222
2025-04-20 08:50:00,1745139000,250849,60.0,71.799,967.059,1878.3215,542.7355,76.88900000000001,10.317,14.0685,17.0485,22.11055555555556
2025-04-20 09:00:00,1745139600,250849,60.6,71.2,967.128,2150.451,625.171,98.485,11.9515,16.988500000000002,20.944000000000003,21.77777777777778
2025-04-20 09:10:00,1745140200,250849,61.2,71.0,967.105,1972.579,571.4055000000001,91.6745,10.8025,15.5665,19.1095,21.666666666666668
2025-04-20 09:20:00,1745140800,250849,61.799,70.599,967.135,1823.506,527.617,75.981,10.022,13.757,16.5575,21.44388888888889
2025-04-20 09:30:00,1745141400,250849,62.0,71.0,967.057,1730.978,498.8845,72.44,9.307,12.754,15.448,21.666666666666668
2025-04-20 09:40:00,1745142000,250849,61.0,71.0,966.998,1947.1335,568.5085,94.442,10.8115,15.6025,18.529000000000003,21.666666666666668
2025-04-20 09:50:00,1745142600,250849,60.399,72.0,966.937,2894.214,858.3125,190.5265,16.381999999999998,27.0365,33.5655,22.22222222222222
2025-04-20 10:00:00,1745143200,250849,60.399,72.0,967.033,2587.6165,762.881,155.17899999999997,14.5365,23.2625,28.851,22.22222222222222
2025-04-20 10:10:00,1745143800,250849,59.399,72.599,967.173,2778.9825,812.0735,149.0715,15.719,23.777,28.3005,22.555
2025-04-20 10:20:00,1745144400,250849,59.0,73.0,967.331,2288.938,665.9655,110.372,12.8025,18.441000000000003,22.5355,22.77777777777778
2025-04-20 10:30:00,1745145000,250849,59.0,72.799,967.467,2154.111,621.1925,95.0115,11.828,16.631999999999998,20.262,22.666111111111114
2025-04-20 10:40:00,1745145600,250849,58.2,72.799,967.583,2093.2075000000004,604.5645,92.1825,11.394,16.03,19.816000000000003,22.666111111111114
2025-04-20 10:50:00,1745146200,250849,59.2,72.599,967.741,2099.8845,605.738,98.538,11.2395,16.636499999999998,20.28,22.555
2025-04-20 11:00:00,1745146800,250849,58.799,72.799,967.919,2295.0665,661.474,100.5025,12.6455,17.7325,21.7785,22.666111111111114
2025-04-20 11:10:00,1745147400,250849,58.799,72.4,967.98,2976.016,858.8145,129.62900000000002,16.610500000000002,23.6425,28.203000000000003,22.444444444444446
2025-04-20 11:20:00,1745148000,250849,57.799,73.4,968.043,3150.325,913.3385,147.2575,17.389499999999998,25.1335,32.635000000000005,23.000000000000004
2025-04-20 11:30:00,1745148600,250849,58.6,72.799,968.056,3340.1255,970.1585,176.4995,18.604,28.2405,36.2255,22.666111111111114
2025-04-20 11:40:00,1745149200,250849,58.799,72.799,968.096,3366.6595,975.777,162.8635,18.85,27.7235,34.3275,22.666111111111114
2025-04-20 11:50:00,1745149800,250849,59.2,72.799,968.114,3675.9125,1066.1305,177.4575,20.28,29.4215,36.56,22.666111111111114
2025-04-20 12:00:00,1745150400,250849,59.6,73.0,968.148,4091.628,1198.239,222.73,21.5955,33.1465,43.185500000000005,22.77777777777778
2025-04-20 12:10:00,1745151000,250849,60.799,72.799,968.224,4075.8005,1185.627,195.6985,21.537,31.4035,39.2995,22.666111111111114
2025-04-20 12:20:00,1745151600,250849,59.6,73.0,968.405,6028.5445,1757.9265,315.4205,27.9075,42.322,54.8975,22.77777777777778
2025-04-20 12:30:00,1745152200,250849,58.6,73.799,968.533,4120.8330000000005,1193.0915,203.6265,21.787,32.411500000000004,40.587500000000006,23.22166666666667
2025-04-20 12:40:00,1745152800,250849,57.2,74.4,968.485,3497.0035,1007.6845,161.726,19.2795,28.121,33.6965,23.555555555555557
2025-04-20 12:50:00,1745153400,250849,55.799,75.2,968.508,3219.3655,935.3075,157.12650000000002,17.882,26.402,31.853,24.0
2025-04-20 13:00:00,1745154000,250849,55.2,75.599,968.669,3258.157,943.5835,153.3865,17.768500000000003,25.844,31.099,24.221666666666668
2025-04-20 13:10:00,1745154600,250849,53.6,76.599,968.692,2806.0565,814.1935000000001,138.11700000000002,15.255,22.673,28.066000000000003,24.77722222222222
